id,list_id,contact_id,added_at,added_by,source,source_metadata
3082,51,28166,2025-11-13 00:59:44.022694,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3083,51,28167,2025-11-13 00:59:44.022694,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3084,51,28168,2025-11-13 00:59:44.022694,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3085,51,28169,2025-11-13 00:59:44.022694,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3086,51,28170,2025-11-13 00:59:44.022694,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3087,51,28171,2025-11-13 00:59:44.022694,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3088,51,28173,2025-11-13 00:59:44.022694,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3089,51,28174,2025-11-13 00:59:44.022694,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3090,51,28175,2025-11-13 00:59:44.022694,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3091,51,28176,2025-11-13 00:59:44.022694,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3092,51,28177,2025-11-13 00:59:44.022694,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3093,51,28178,2025-11-13 00:59:44.022694,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3094,51,28179,2025-11-13 00:59:44.022694,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3095,51,28180,2025-11-13 00:59:44.022694,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3096,51,28184,2025-11-13 00:59:44.022694,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3097,51,28185,2025-11-13 01:04:57.891812,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3098,51,28186,2025-11-13 01:04:57.891812,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3099,51,28187,2025-11-13 01:04:57.891812,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3100,51,28188,2025-11-13 01:04:57.891812,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3101,51,28189,2025-11-13 01:04:57.891812,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3102,51,28190,2025-11-13 01:04:57.891812,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3103,51,28191,2025-11-13 01:04:57.891812,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3104,51,28201,2025-11-13 01:04:57.891812,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3105,51,28202,2025-11-13 01:04:57.891812,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3106,51,28203,2025-11-13 01:04:57.891812,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3107,51,28204,2025-11-13 01:04:57.891812,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3108,51,28205,2025-11-13 01:04:57.891812,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3109,51,28206,2025-11-13 01:04:57.891812,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3110,51,28207,2025-11-13 01:04:57.891812,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3111,51,28210,2025-11-13 01:04:57.891812,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3112,51,28212,2025-11-13 01:04:57.891812,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3113,51,28214,2025-11-13 01:04:57.891812,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3114,51,28216,2025-11-13 01:04:57.891812,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3115,51,28220,2025-11-13 01:10:53.545527,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3191,54,28675,2025-11-19 19:01:27.219705,5,manual,
3116,51,28222,2025-11-13 01:10:53.545527,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3117,51,28223,2025-11-13 01:10:53.545527,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3118,51,28224,2025-11-13 01:10:53.545527,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3119,51,28225,2025-11-13 01:10:53.545527,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3120,51,28226,2025-11-13 01:10:53.545527,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3121,51,28227,2025-11-13 01:10:53.545527,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3122,51,28228,2025-11-13 01:10:53.545527,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3123,51,28267,2025-11-13 01:21:01.983486,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3124,51,28269,2025-11-13 01:21:01.983486,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3125,51,28270,2025-11-13 01:21:01.983486,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3126,51,28271,2025-11-13 01:21:01.983486,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3127,51,28272,2025-11-13 01:21:01.983486,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3128,51,28275,2025-11-13 01:21:01.983486,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3129,51,28277,2025-11-13 01:21:01.983486,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3130,51,28278,2025-11-13 01:21:01.983486,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3131,51,28279,2025-11-13 01:21:01.983486,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3132,51,28280,2025-11-13 01:21:01.983486,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3133,51,28281,2025-11-13 01:21:01.983486,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3134,51,28282,2025-11-13 01:21:01.983486,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3135,51,28283,2025-11-13 01:21:01.983486,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3136,51,28284,2025-11-13 01:21:01.983486,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3137,51,28285,2025-11-13 01:21:01.983486,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3138,51,28287,2025-11-13 01:21:01.983486,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3139,51,28289,2025-11-13 01:21:01.983486,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3140,51,28291,2025-11-13 01:21:01.983486,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3141,51,28293,2025-11-13 01:21:01.983486,5,campaign_addition,"{""campaignId"": 87, ""campaignName"": ""Hi {{first_name}}, Your own CS Edu Platform with our White-label Partnership ""}"
3149,54,28546,2025-11-19 18:16:55.594731,5,manual,
3150,54,28548,2025-11-19 18:16:55.594731,5,manual,
3151,54,28550,2025-11-19 18:16:55.594731,5,manual,
3152,54,28554,2025-11-19 18:16:55.594731,5,manual,
3153,54,28556,2025-11-19 18:16:55.594731,5,manual,
3154,54,28557,2025-11-19 18:16:55.594731,5,manual,
3155,54,28641,2025-11-19 18:58:09.564832,5,manual,
3156,54,28642,2025-11-19 18:58:09.564832,5,manual,
3157,54,28643,2025-11-19 18:58:09.564832,5,manual,
3158,54,28644,2025-11-19 18:58:09.564832,5,manual,
3159,54,28646,2025-11-19 18:58:09.564832,5,manual,
3160,54,28648,2025-11-19 18:58:09.564832,5,manual,
3161,54,28649,2025-11-19 18:58:09.564832,5,manual,
3162,54,28650,2025-11-19 18:58:09.564832,5,manual,
3163,54,28654,2025-11-19 18:58:59.6651,5,manual,
3164,54,28657,2025-11-19 18:58:59.6651,5,manual,
3165,54,28658,2025-11-19 18:58:59.6651,5,manual,
3166,54,28659,2025-11-19 18:58:59.6651,5,manual,
3167,54,28660,2025-11-19 18:58:59.6651,5,manual,
3168,54,28661,2025-11-19 18:58:59.6651,5,manual,
3169,54,28662,2025-11-19 18:58:59.6651,5,manual,
3170,54,28663,2025-11-19 18:58:59.6651,5,manual,
3171,54,28666,2025-11-19 18:58:59.6651,5,manual,
3172,54,28667,2025-11-19 18:58:59.6651,5,manual,
3173,54,28669,2025-11-19 18:58:59.6651,5,manual,
3174,54,28670,2025-11-19 18:58:59.6651,5,manual,
3175,54,28671,2025-11-19 18:58:59.6651,5,manual,
3176,54,28612,2025-11-19 19:00:09.821083,5,manual,
3177,54,28613,2025-11-19 19:00:09.821083,5,manual,
3178,54,28618,2025-11-19 19:00:09.821083,5,manual,
3179,54,28619,2025-11-19 19:00:09.821083,5,manual,
3180,54,28621,2025-11-19 19:00:09.821083,5,manual,
3181,54,28623,2025-11-19 19:00:09.821083,5,manual,
3182,54,28625,2025-11-19 19:00:09.821083,5,manual,
3183,54,28626,2025-11-19 19:00:09.821083,5,manual,
3184,54,28628,2025-11-19 19:00:09.821083,5,manual,
3185,54,28629,2025-11-19 19:00:09.821083,5,manual,
3186,54,28632,2025-11-19 19:00:09.821083,5,manual,
3204,54,28691,2025-11-19 19:01:27.219705,5,manual,
3205,54,28692,2025-11-19 19:01:27.219705,5,manual,
3206,54,28693,2025-11-19 19:01:27.219705,5,manual,
3207,54,28694,2025-11-19 19:01:27.219705,5,manual,
3208,54,28695,2025-11-19 19:01:27.219705,5,manual,
3209,54,28696,2025-11-19 19:02:45.800572,5,manual,
3210,54,28697,2025-11-19 19:02:45.800572,5,manual,
3211,54,28698,2025-11-19 19:02:45.800572,5,manual,
3212,54,28700,2025-11-19 19:02:45.800572,5,manual,
3213,54,28701,2025-11-19 19:02:45.800572,5,manual,
3214,54,28703,2025-11-19 19:02:45.800572,5,manual,
3215,54,28704,2025-11-19 19:02:45.800572,5,manual,
3216,54,28705,2025-11-19 19:02:45.800572,5,manual,
3217,54,28708,2025-11-19 19:02:45.800572,5,manual,
3218,54,28711,2025-11-19 19:02:45.800572,5,manual,
3219,54,28712,2025-11-19 19:02:45.800572,5,manual,
3220,54,28715,2025-11-19 19:02:45.800572,5,manual,
3221,54,28717,2025-11-19 19:02:45.800572,5,manual,
3222,54,28720,2025-11-19 19:02:45.800572,5,manual,
3223,54,28721,2025-11-19 19:02:45.800572,5,manual,
3224,54,28722,2025-11-19 19:02:45.800572,5,manual,
3225,54,28723,2025-11-19 19:02:45.800572,5,manual,
3226,54,28724,2025-11-19 19:02:45.800572,5,manual,
3227,54,28741,2025-11-19 19:05:17.283013,5,manual,
3228,54,28743,2025-11-19 19:05:17.283013,5,manual,
3229,54,28746,2025-11-19 19:05:17.283013,5,manual,
3230,54,28747,2025-11-19 19:05:17.283013,5,manual,
3231,54,28748,2025-11-19 19:05:17.283013,5,manual,
3232,54,28750,2025-11-19 19:05:17.283013,5,manual,
3233,54,28751,2025-11-19 19:05:17.283013,5,manual,
3234,54,28752,2025-11-19 19:05:17.283013,5,manual,
3235,54,28753,2025-11-19 19:05:17.283013,5,manual,
3236,54,28755,2025-11-19 19:05:17.283013,5,manual,
3237,54,28782,2025-11-19 19:09:17.139762,5,manual,
3238,54,28783,2025-11-19 19:09:17.139762,5,manual,
3239,54,28784,2025-11-19 19:09:17.139762,5,manual,
3240,54,28786,2025-11-19 19:09:17.139762,5,manual,
3241,54,28788,2025-11-19 19:09:17.139762,5,manual,
3242,54,28790,2025-11-19 19:09:17.139762,5,manual,
3243,54,28791,2025-11-19 19:09:17.139762,5,manual,
3244,54,28835,2025-11-19 20:01:02.29193,5,manual,
3245,54,28836,2025-11-19 20:01:02.29193,5,manual,
3246,54,28838,2025-11-19 20:01:02.29193,5,manual,
3247,54,28839,2025-11-19 20:01:02.29193,5,manual,
3248,54,28840,2025-11-19 20:01:02.29193,5,manual,
3249,54,28841,2025-11-19 20:01:02.29193,5,manual,
3250,54,28842,2025-11-19 20:01:02.29193,5,manual,
3251,54,28843,2025-11-19 20:01:02.29193,5,manual,
3252,54,28844,2025-11-19 20:01:02.29193,5,manual,
3253,54,28845,2025-11-19 20:01:02.29193,5,manual,
3254,54,28849,2025-11-19 20:01:02.29193,5,manual,
3255,54,28850,2025-11-19 20:01:02.29193,5,manual,
3256,54,28851,2025-11-19 20:01:02.29193,5,manual,
3257,54,28852,2025-11-19 20:01:02.29193,5,manual,
3258,54,28853,2025-11-19 20:01:02.29193,5,manual,
3259,54,28854,2025-11-19 20:01:02.29193,5,manual,
3260,54,28855,2025-11-19 20:01:02.29193,5,manual,
3261,54,28856,2025-11-19 20:01:02.29193,5,manual,
3262,54,28857,2025-11-19 20:01:02.29193,5,manual,
3263,54,28787,2025-11-19 20:02:04.325612,5,manual,
3264,54,28799,2025-11-19 20:02:04.325612,5,manual,
3265,54,28800,2025-11-19 20:02:04.325612,5,manual,
3266,54,28909,2025-11-19 20:04:38.482205,5,manual,
3267,54,28910,2025-11-19 20:04:38.482205,5,manual,
3268,54,28912,2025-11-19 20:04:38.482205,5,manual,
3269,54,28913,2025-11-19 20:04:38.482205,5,manual,
3270,54,28914,2025-11-19 20:04:38.482205,5,manual,
3271,54,28918,2025-11-19 20:04:38.482205,5,manual,
3272,54,28921,2025-11-19 20:04:38.482205,5,manual,
3273,54,28922,2025-11-19 20:04:38.482205,5,manual,
3274,54,28923,2025-11-19 20:04:38.482205,5,manual,
3275,54,28925,2025-11-19 20:04:38.482205,5,manual,
3276,54,28926,2025-11-19 20:04:38.482205,5,manual,
3277,54,28927,2025-11-19 20:04:38.482205,5,manual,
3278,54,28928,2025-11-19 20:04:38.482205,5,manual,
3279,54,28930,2025-11-19 20:04:38.482205,5,manual,
3280,54,28933,2025-11-19 20:35:28.864292,5,manual,
3281,54,28934,2025-11-19 20:35:28.864292,5,manual,
3282,54,28935,2025-11-19 20:35:28.864292,5,manual,
3283,54,28936,2025-11-19 20:35:28.864292,5,manual,
3284,54,28937,2025-11-19 20:35:28.864292,5,manual,
3285,54,28940,2025-11-19 20:35:28.864292,5,manual,
3286,54,28943,2025-11-19 20:35:28.864292,5,manual,
3287,54,28945,2025-11-19 20:35:28.864292,5,manual,
3288,54,28947,2025-11-19 20:35:28.864292,5,manual,
3289,54,28950,2025-11-19 20:35:28.864292,5,manual,
3290,54,28951,2025-11-19 20:35:28.864292,5,manual,
3291,54,28952,2025-11-19 20:35:28.864292,5,manual,
3292,54,28954,2025-11-19 20:35:28.864292,5,manual,
3293,54,28955,2025-11-19 20:35:28.864292,5,manual,
3294,54,28956,2025-11-19 20:35:28.864292,5,manual,
3295,54,28959,2025-11-19 20:35:28.864292,5,manual,
3296,54,28962,2025-11-19 20:35:28.864292,5,manual,
3297,54,28963,2025-11-19 20:35:28.864292,5,manual,
3298,54,28964,2025-11-19 20:35:28.864292,5,manual,
3299,54,28868,2025-11-19 20:37:17.841984,5,manual,
3300,54,28869,2025-11-19 20:37:17.841984,5,manual,
3301,54,28870,2025-11-19 20:37:17.841984,5,manual,
3302,54,28871,2025-11-19 20:37:17.841984,5,manual,
3303,54,28872,2025-11-19 20:37:17.841984,5,manual,
3304,54,28873,2025-11-19 20:37:17.841984,5,manual,
3305,54,28874,2025-11-19 20:37:17.841984,5,manual,
3306,54,28876,2025-11-19 20:37:17.841984,5,manual,
3307,54,28877,2025-11-19 20:37:17.841984,5,manual,
3308,54,28887,2025-11-19 20:37:17.841984,5,manual,
3309,54,28888,2025-11-19 20:37:17.841984,5,manual,
3310,54,28891,2025-11-19 20:37:17.841984,5,manual,
3311,54,28892,2025-11-19 20:37:17.841984,5,manual,
3312,54,28893,2025-11-19 20:37:17.841984,5,manual,
3313,54,28894,2025-11-19 20:37:17.841984,5,manual,
3314,54,28895,2025-11-19 20:37:17.841984,5,manual,
3315,54,28896,2025-11-19 20:37:17.841984,5,manual,
3316,54,28897,2025-11-19 20:37:17.841984,5,manual,
3317,54,28898,2025-11-19 20:37:17.841984,5,manual,
3318,54,28900,2025-11-19 20:37:17.841984,5,manual,
3319,54,28901,2025-11-19 20:37:17.841984,5,manual,
3320,54,28902,2025-11-19 20:37:17.841984,5,manual,
3321,54,28904,2025-11-19 20:37:17.841984,5,manual,
3322,54,28907,2025-11-19 20:37:17.841984,5,manual,
3323,54,28908,2025-11-19 20:37:17.841984,5,manual,
3324,54,28995,2025-11-19 21:02:45.098429,5,manual,
3325,54,28996,2025-11-19 21:02:45.098429,5,manual,
3326,54,28997,2025-11-19 21:02:45.098429,5,manual,
3327,54,28998,2025-11-19 21:02:45.098429,5,manual,
3328,54,28999,2025-11-19 21:02:45.098429,5,manual,
3329,54,29002,2025-11-19 21:02:45.098429,5,manual,
3330,54,29004,2025-11-19 21:02:45.098429,5,manual,
3331,54,29006,2025-11-19 21:02:45.098429,5,manual,
3332,54,29011,2025-11-19 21:02:45.098429,5,manual,
3333,54,29039,2025-11-19 21:05:01.435485,5,manual,
3334,54,29044,2025-11-19 21:05:01.435485,5,manual,
3335,54,29045,2025-11-19 21:05:01.435485,5,manual,
3336,54,29049,2025-11-19 21:05:01.435485,5,manual,
3337,54,29051,2025-11-19 21:05:01.435485,5,manual,
3338,54,29052,2025-11-19 21:05:01.435485,5,manual,
3339,54,29060,2025-11-19 21:05:01.435485,5,manual,
3340,54,29061,2025-11-19 21:05:01.435485,5,manual,
3341,54,29064,2025-11-19 21:05:01.435485,5,manual,
3342,54,29065,2025-11-19 21:05:01.435485,5,manual,
3343,54,29066,2025-11-19 21:05:01.435485,5,manual,
3344,54,29070,2025-11-19 21:05:01.435485,5,manual,
3345,54,29071,2025-11-19 21:05:01.435485,5,manual,
3346,54,29072,2025-11-19 21:05:01.435485,5,manual,
3347,54,29074,2025-11-19 21:05:01.435485,5,manual,
3348,54,29075,2025-11-19 21:05:01.435485,5,manual,
3349,54,29076,2025-11-19 21:05:01.435485,5,manual,
3350,54,29081,2025-11-19 21:08:49.006057,5,manual,
3351,54,29082,2025-11-19 21:08:49.006057,5,manual,
3352,54,29083,2025-11-19 21:08:49.006057,5,manual,
3353,54,29085,2025-11-19 21:08:49.006057,5,manual,
3354,54,29087,2025-11-19 21:08:49.006057,5,manual,
3355,54,29088,2025-11-19 21:08:49.006057,5,manual,
3356,54,29116,2025-11-19 21:12:45.776961,5,manual,
3357,54,29117,2025-11-19 21:12:45.776961,5,manual,
3358,54,29118,2025-11-19 21:12:45.776961,5,manual,
3359,54,29119,2025-11-19 21:12:45.776961,5,manual,
3360,54,29120,2025-11-19 21:12:45.776961,5,manual,
3361,54,29121,2025-11-19 21:12:45.776961,5,manual,
3362,54,29126,2025-11-19 21:12:45.776961,5,manual,
3363,54,29128,2025-11-19 21:12:45.776961,5,manual,
3364,54,29142,2025-11-19 21:12:45.776961,5,manual,
3365,54,29144,2025-11-19 21:15:19.730692,5,manual,
3366,54,29146,2025-11-19 21:15:19.730692,5,manual,
3367,54,29156,2025-11-19 21:15:19.730692,5,manual,
3368,54,29157,2025-11-19 21:15:19.730692,5,manual,
3369,54,29160,2025-11-19 21:15:19.730692,5,manual,
3370,54,29162,2025-11-19 21:15:19.730692,5,manual,
3371,54,29163,2025-11-19 21:15:19.730692,5,manual,
3372,54,29171,2025-11-19 21:17:29.807231,5,manual,
3373,54,29176,2025-11-19 21:17:29.807231,5,manual,
3374,54,29178,2025-11-19 21:17:29.807231,5,manual,
3375,54,29180,2025-11-19 21:17:29.807231,5,manual,
3376,54,29181,2025-11-19 21:17:29.807231,5,manual,
3377,54,29183,2025-11-19 21:17:29.807231,5,manual,
3378,54,29185,2025-11-19 21:17:29.807231,5,manual,
3379,54,29186,2025-11-19 21:17:29.807231,5,manual,
3380,54,29189,2025-11-19 21:17:29.807231,5,manual,
3381,54,29196,2025-11-19 21:17:29.807231,5,manual,
3382,54,29199,2025-11-19 21:18:03.950037,5,manual,
3383,54,29201,2025-11-19 21:18:03.950037,5,manual,
3384,54,29203,2025-11-19 21:18:03.950037,5,manual,
3385,54,29205,2025-11-19 21:20:12.890392,5,manual,
3386,54,29206,2025-11-19 21:20:12.890392,5,manual,
3387,54,29217,2025-11-19 21:20:12.890392,5,manual,
3388,54,29218,2025-11-19 21:20:12.890392,5,manual,
3389,54,29220,2025-11-19 21:20:12.890392,5,manual,
3390,54,29226,2025-11-19 21:21:14.651982,5,manual,
3391,54,29228,2025-11-19 21:21:14.651982,5,manual,
3392,54,29230,2025-11-19 21:21:14.651982,5,manual,
3393,54,29232,2025-11-19 21:21:14.651982,5,manual,
3394,54,29233,2025-11-19 21:21:14.651982,5,manual,
3395,54,29236,2025-11-19 21:21:14.651982,5,manual,
3396,54,29237,2025-11-19 21:21:14.651982,5,manual,
3397,54,29239,2025-11-19 21:21:14.651982,5,manual,
3398,54,29240,2025-11-19 21:21:14.651982,5,manual,
3399,54,29289,2025-11-19 21:44:41.531027,5,manual,
3400,54,29290,2025-11-19 21:44:41.531027,5,manual,
3401,54,29291,2025-11-19 21:44:41.531027,5,manual,
3402,54,29292,2025-11-19 21:44:41.531027,5,manual,
3403,54,29294,2025-11-19 21:44:41.531027,5,manual,
3404,54,29295,2025-11-19 21:44:41.531027,5,manual,
3405,54,29247,2025-11-19 21:45:08.67688,5,manual,
3406,54,29252,2025-11-19 21:45:08.67688,5,manual,
3407,54,29255,2025-11-19 21:45:08.67688,5,manual,
3408,54,29256,2025-11-19 21:45:08.67688,5,manual,
3409,54,29257,2025-11-19 21:45:08.67688,5,manual,
3410,54,29259,2025-11-19 21:45:08.67688,5,manual,
3411,54,29260,2025-11-19 21:45:08.67688,5,manual,
3412,54,29261,2025-11-19 21:45:08.67688,5,manual,
3413,54,29265,2025-11-19 21:45:08.67688,5,manual,
3414,54,29269,2025-11-19 21:45:08.67688,5,manual,
3415,54,29280,2025-11-19 21:45:08.67688,5,manual,
3416,54,29281,2025-11-19 21:45:08.67688,5,manual,
3417,54,29305,2025-11-19 21:46:05.630009,5,manual,
3418,54,29310,2025-11-19 21:46:05.630009,5,manual,
3419,54,29311,2025-11-19 21:46:05.630009,5,manual,
3420,54,29312,2025-11-19 21:46:05.630009,5,manual,
3421,54,29313,2025-11-19 21:46:05.630009,5,manual,
3422,54,29315,2025-11-19 21:46:05.630009,5,manual,
3423,54,29316,2025-11-19 21:46:05.630009,5,manual,
3424,54,29318,2025-11-19 21:46:05.630009,5,manual,
3425,54,29323,2025-11-19 21:46:05.630009,5,manual,
3426,54,29325,2025-11-19 21:46:05.630009,5,manual,
3427,54,29321,2025-11-19 21:46:31.664747,5,manual,
3428,54,29333,2025-11-19 21:46:31.664747,5,manual,
3429,54,29339,2025-11-19 21:46:31.664747,5,manual,
3430,54,29340,2025-11-19 21:46:31.664747,5,manual,
3431,54,29351,2025-11-19 21:46:31.664747,5,manual,
3432,54,29352,2025-11-19 21:46:31.664747,5,manual,
3433,54,29361,2025-11-19 21:46:31.664747,5,manual,
3434,54,29362,2025-11-19 21:46:31.664747,5,manual,
3435,54,29370,2025-11-19 21:48:12.930918,5,manual,
3436,54,29382,2025-11-19 21:48:12.930918,5,manual,
3437,54,29383,2025-11-19 21:48:12.930918,5,manual,
3438,54,29384,2025-11-19 21:48:12.930918,5,manual,
3439,54,29385,2025-11-19 21:48:12.930918,5,manual,
3440,54,29388,2025-11-19 21:48:12.930918,5,manual,
3441,54,29389,2025-11-19 21:48:12.930918,5,manual,
3442,54,29390,2025-11-19 21:48:12.930918,5,manual,
3443,54,29394,2025-11-19 21:48:29.450755,5,manual,
3444,54,29395,2025-11-19 21:48:29.450755,5,manual,
3445,54,29396,2025-11-19 21:48:29.450755,5,manual,
3446,54,29398,2025-11-19 21:48:29.450755,5,manual,
3447,54,29399,2025-11-19 21:48:29.450755,5,manual,
